target,timestamp
82.34745750078066,2018-01-10 04:00:00
82.18762680420217,2018-01-10 05:00:00
82.41793798327365,2018-01-10 06:00:00
82.43040826101807,2018-01-10 07:00:00
82.14730758918742,2018-01-10 08:00:00
81.83550794597794,2018-01-10 09:00:00
82.06162543644677,2018-01-10 10:00:00
81.94121083257338,2018-01-10 11:00:00
81.90653642828327,2018-01-10 12:00:00
81.90211657139542,2018-01-10 13:00:00
82.03881587505744,2018-01-10 14:00:00
81.76951963251008,2018-01-10 15:00:00
82.01936449851843,2018-01-10 16:00:00
81.70365052252032,2018-01-10 17:00:00
82.18647935955727,2018-01-10 18:00:00
82.22314815679624,2018-01-10 19:00:00
82.37189732080905,2018-01-10 20:00:00
82.95837517091614,2018-01-10 21:00:00
82.02260832999492,2018-01-10 22:00:00
82.38424855875958,2018-01-10 23:00:00
82.38699820549091,2018-01-11 00:00:00
82.25778066613267,2018-01-11 01:00:00
82.36274521455914,2018-01-11 02:00:00
82.45009915606977,2018-01-11 03:00:00
82.4084300979834,2018-01-11 04:00:00
82.27664781997959,2018-01-11 05:00:00
82.18104744577334,2018-01-11 06:00:00
82.75154415655568,2018-01-11 07:00:00
82.65954042223822,2018-01-11 08:00:00
82.08870767213311,2018-01-11 09:00:00
81.87722915164278,2018-01-11 10:00:00
82.01056905703523,2018-01-11 11:00:00
82.14157589419568,2018-01-11 12:00:00
82.13661005954228,2018-01-11 13:00:00
82.57053252083166,2018-01-11 14:00:00
82.21994798922874,2018-01-11 15:00:00
83.21120960091547,2018-01-11 16:00:00
82.51666780439865,2018-01-11 17:00:00
82.46673930029306,2018-01-11 18:00:00
82.29246650316983,2018-01-11 19:00:00
82.35781976916132,2018-01-11 20:00:00
81.9546854541006,2018-01-11 21:00:00
82.33631844713723,2018-01-11 22:00:00
82.15047702926685,2018-01-11 23:00:00
82.23717832682135,2018-01-12 00:00:00
82.5405765857636,2018-01-12 01:00:00
82.0700623829904,2018-01-12 02:00:00
82.64556144472138,2018-01-12 03:00:00
81.92960818424349,2018-01-12 04:00:00
82.28438620100502,2018-01-12 05:00:00
82.40536778099037,2018-01-12 06:00:00
82.47523337229548,2018-01-12 07:00:00
82.21664545524102,2018-01-12 08:00:00
82.60161784889175,2018-01-12 09:00:00
82.46261295124191,2018-01-12 10:00:00
82.45947854003528,2018-01-12 11:00:00
82.37677947040947,2018-01-12 12:00:00
82.78342481622649,2018-01-12 13:00:00
82.73039022775228,2018-01-12 14:00:00
82.81618720830457,2018-01-12 15:00:00
82.84349624875001,2018-01-12 16:00:00
82.41480383262866,2018-01-12 17:00:00
82.55792088577438,2018-01-12 18:00:00
82.28298959788837,2018-01-12 19:00:00
82.47774394647432,2018-01-12 20:00:00
82.82095638149517,2018-01-12 21:00:00
82.73185379664726,2018-01-12 22:00:00
82.87236200949435,2018-01-12 23:00:00
82.26073983317738,2018-01-13 00:00:00
82.46101636504416,2018-01-13 01:00:00
82.6729776892696,2018-01-13 02:00:00
83.06775343118436,2018-01-13 03:00:00
81.9649475677144,2018-01-13 04:00:00
82.41182743383442,2018-01-13 05:00:00
82.24900726194684,2018-01-13 06:00:00
82.22101126577358,2018-01-13 07:00:00
82.2734607603396,2018-01-13 08:00:00
82.81728375562236,2018-01-13 09:00:00
82.99333478536703,2018-01-13 10:00:00
82.91377779937187,2018-01-13 11:00:00
82.5057418340625,2018-01-13 12:00:00
83.31699082369965,2018-01-13 13:00:00
82.55041934055497,2018-01-13 14:00:00
82.597319736506,2018-01-13 15:00:00
82.48322826951525,2018-01-13 16:00:00
83.0350333922919,2018-01-13 17:00:00
83.14218409891038,2018-01-13 18:00:00
82.71957765848113,2018-01-13 19:00:00
82.30712425627603,2018-01-13 20:00:00
82.9102797505934,2018-01-13 21:00:00
82.75175950253754,2018-01-13 22:00:00
82.85304577854711,2018-01-13 23:00:00
82.77407703795895,2018-01-14 00:00:00
82.83941572669352,2018-01-14 01:00:00
82.46882096166058,2018-01-14 02:00:00
82.8180897553715,2018-01-14 03:00:00
82.70463010949457,2018-01-14 04:00:00
82.88342773730062,2018-01-14 05:00:00
82.67322855030417,2018-01-14 06:00:00
82.91373255823072,2018-01-14 07:00:00
82.41505194952141,2018-01-14 08:00:00
82.56843078355422,2018-01-14 09:00:00
82.72902617372216,2018-01-14 10:00:00
82.19491207065298,2018-01-14 11:00:00
82.29874204058942,2018-01-14 12:00:00
82.31787975044357,2018-01-14 13:00:00
82.01009740283895,2018-01-14 14:00:00
82.22223183578353,2018-01-14 15:00:00
82.57777493868277,2018-01-14 16:00:00
82.57334511688828,2018-01-14 17:00:00
82.32599529658867,2018-01-14 18:00:00
82.7890900529824,2018-01-14 19:00:00
82.60165096621343,2018-01-14 20:00:00
83.30875229513852,2018-01-14 21:00:00
82.97639234472243,2018-01-14 22:00:00
82.66683819960264,2018-01-14 23:00:00
82.3506907414656,2018-01-15 00:00:00
82.51056655135756,2018-01-15 01:00:00
82.5484219556876,2018-01-15 02:00:00
82.79494842828693,2018-01-15 03:00:00
82.8542987320192,2018-01-15 04:00:00
82.30760946854726,2018-01-15 05:00:00
82.78828955223915,2018-01-15 06:00:00
82.48388774848414,2018-01-15 07:00:00
82.80477077818635,2018-01-15 08:00:00
82.90307937526859,2018-01-15 09:00:00
82.37732004473341,2018-01-15 10:00:00
82.38103671512863,2018-01-15 11:00:00
82.56071030912317,2018-01-15 12:00:00
82.20454810025316,2018-01-15 13:00:00
82.26091777883207,2018-01-15 14:00:00
82.89646864294474,2018-01-15 15:00:00
82.60309686957255,2018-01-15 16:00:00
82.51096364281753,2018-01-15 17:00:00
82.5807686237808,2018-01-15 18:00:00
82.42954543489306,2018-01-15 19:00:00
82.45934865286854,2018-01-15 20:00:00
82.52145970639033,2018-01-15 21:00:00
82.61593163099097,2018-01-15 22:00:00
82.73785580721567,2018-01-15 23:00:00
83.01506137771224,2018-01-16 00:00:00
82.83073725289881,2018-01-16 01:00:00
82.98937330760499,2018-01-16 02:00:00
82.43286419234312,2018-01-16 03:00:00
82.89889461696383,2018-01-16 04:00:00
82.49690634976426,2018-01-16 05:00:00
82.92871305339713,2018-01-16 06:00:00
82.90818339632736,2018-01-16 07:00:00
83.43969659603616,2018-01-16 08:00:00
82.78796555635127,2018-01-16 09:00:00
82.85248935475111,2018-01-16 10:00:00
83.22500787339618,2018-01-16 11:00:00
82.75976135910011,2018-01-16 12:00:00
82.7014670761982,2018-01-16 13:00:00
82.9941209425755,2018-01-16 14:00:00
82.94427123633032,2018-01-16 15:00:00
82.88249581382915,2018-01-16 16:00:00
82.75584360056071,2018-01-16 17:00:00
82.75596515588911,2018-01-16 18:00:00
82.95455948227985,2018-01-16 19:00:00
82.82668120268703,2018-01-16 20:00:00
83.34414850849183,2018-01-16 21:00:00
83.08427804113087,2018-01-16 22:00:00
82.98572898728679,2018-01-16 23:00:00
82.4485172984835,2018-01-17 00:00:00
82.48077064734939,2018-01-17 01:00:00
82.50847849735194,2018-01-17 02:00:00
82.20673093329783,2018-01-17 03:00:00
82.85589140212726,2018-01-17 04:00:00
82.80839581388172,2018-01-17 05:00:00
82.80230453158381,2018-01-17 06:00:00
82.45622066309373,2018-01-17 07:00:00
82.61228551811162,2018-01-17 08:00:00
82.6617633828965,2018-01-17 09:00:00
82.3211517054031,2018-01-17 10:00:00
81.76502412819481,2018-01-17 11:00:00
82.3485479636277,2018-01-17 12:00:00
82.00697371749395,2018-01-17 13:00:00
82.22957528498432,2018-01-17 14:00:00
82.52313473646629,2018-01-17 15:00:00
82.71633261518767,2018-01-17 16:00:00
82.7748203434922,2018-01-17 17:00:00
82.34990644975439,2018-01-17 18:00:00
83.19778831698912,2018-01-17 19:00:00
83.04325661875366,2018-01-17 20:00:00
83.03215096738572,2018-01-17 21:00:00
82.965292754011,2018-01-17 22:00:00
82.9570339676735,2018-01-17 23:00:00
83.28111942339889,2018-01-18 00:00:00
82.93011055317125,2018-01-18 01:00:00
82.8988390256666,2018-01-18 02:00:00
83.13769322046936,2018-01-18 03:00:00
83.06385359879596,2018-01-18 04:00:00
83.12760057012507,2018-01-18 05:00:00
82.76980450435441,2018-01-18 06:00:00
82.82168583734835,2018-01-18 07:00:00
82.9905103525324,2018-01-18 08:00:00
82.72895148474481,2018-01-18 09:00:00
83.04780285148298,2018-01-18 10:00:00
83.15341611854193,2018-01-18 11:00:00
83.08959705224018,2018-01-18 12:00:00
82.9897592927149,2018-01-18 13:00:00
82.81280753443134,2018-01-18 14:00:00
82.72909912743674,2018-01-18 15:00:00
82.804348468723,2018-01-18 16:00:00
82.761583139362,2018-01-18 17:00:00
83.26042880559831,2018-01-18 18:00:00
83.45307531989738,2018-01-18 19:00:00
83.14972695937712,2018-01-18 20:00:00
82.92096663979152,2018-01-18 21:00:00
82.89640557296879,2018-01-18 22:00:00
82.61777327700577,2018-01-18 23:00:00
82.73642790140603,2018-01-19 00:00:00
82.81421446015484,2018-01-19 01:00:00
83.07750806824423,2018-01-19 02:00:00
82.92568078720197,2018-01-19 03:00:00
82.99889574299516,2018-01-19 04:00:00
83.30983798337617,2018-01-19 05:00:00
82.86221364694205,2018-01-19 06:00:00
82.85856005666965,2018-01-19 07:00:00
83.01192779667126,2018-01-19 08:00:00
83.13609487961749,2018-01-19 09:00:00
83.3678120578819,2018-01-19 10:00:00
83.01710158977598,2018-01-19 11:00:00
83.10459008420982,2018-01-19 12:00:00
83.36355369935038,2018-01-19 13:00:00
83.26763937489648,2018-01-19 14:00:00
83.09059531752918,2018-01-19 15:00:00
82.9694261162785,2018-01-19 16:00:00
83.33426805439034,2018-01-19 17:00:00
82.69420240174536,2018-01-19 18:00:00
83.40356753908046,2018-01-19 19:00:00
83.33776177271567,2018-01-19 20:00:00
83.3306259608565,2018-01-19 21:00:00
83.13395085989418,2018-01-19 22:00:00
83.04812881238077,2018-01-19 23:00:00
83.0437064679349,2018-01-20 00:00:00
83.43883164113814,2018-01-20 01:00:00
83.10348661320073,2018-01-20 02:00:00
82.94560133512162,2018-01-20 03:00:00
82.90356996748038,2018-01-20 04:00:00
83.22378699726058,2018-01-20 05:00:00
83.09610963660313,2018-01-20 06:00:00
83.109792679637,2018-01-20 07:00:00
83.35336392263595,2018-01-20 08:00:00
83.20841126764499,2018-01-20 09:00:00
83.21189083471019,2018-01-20 10:00:00
83.24254667500858,2018-01-20 11:00:00
83.26925117126169,2018-01-20 12:00:00
83.17354672949841,2018-01-20 13:00:00
82.97078242482898,2018-01-20 14:00:00
82.95682788417344,2018-01-20 15:00:00
83.11800017010198,2018-01-20 16:00:00
82.8595560989279,2018-01-20 17:00:00
83.09764923653707,2018-01-20 18:00:00
83.17133265410251,2018-01-20 19:00:00
83.2820127513986,2018-01-20 20:00:00
83.76591074596344,2018-01-20 21:00:00
83.4015037214666,2018-01-20 22:00:00
83.67527764059977,2018-01-20 23:00:00
83.38002905482975,2018-01-21 00:00:00
83.54821114739451,2018-01-21 01:00:00
83.76680651822227,2018-01-21 02:00:00
83.70193083928929,2018-01-21 03:00:00
83.52233171417298,2018-01-21 04:00:00
83.48278246487595,2018-01-21 05:00:00
83.01311002824907,2018-01-21 06:00:00
83.69184460645133,2018-01-21 07:00:00
82.73546618493043,2018-01-21 08:00:00
82.5245972166035,2018-01-21 09:00:00
82.44431310168072,2018-01-21 10:00:00
82.53783378590849,2018-01-21 11:00:00
82.85034938159711,2018-01-21 12:00:00
82.80499519492098,2018-01-21 13:00:00
82.93895235542884,2018-01-21 14:00:00
83.22008206201676,2018-01-21 15:00:00
82.62832623752263,2018-01-21 16:00:00
82.81368173692364,2018-01-21 17:00:00
82.64899397098404,2018-01-21 18:00:00
82.54421322496366,2018-01-21 19:00:00
82.41974551323962,2018-01-21 20:00:00
82.99544364830754,2018-01-21 21:00:00
82.61612423496486,2018-01-21 22:00:00
82.76514459519012,2018-01-21 23:00:00
82.49971130270377,2018-01-22 00:00:00
81.65224281984474,2018-01-22 01:00:00
79.78285512978287,2018-01-22 02:00:00
80.8796349035889,2018-01-22 03:00:00
81.0089159042935,2018-01-22 04:00:00
81.69613013091833,2018-01-22 05:00:00
82.09981355711292,2018-01-22 06:00:00
82.61045843606117,2018-01-22 07:00:00
81.63505022984678,2018-01-22 08:00:00
82.10805857435969,2018-01-22 09:00:00
81.7401414495672,2018-01-22 10:00:00
83.50578929241857,2018-01-22 11:00:00
82.31931968089322,2018-01-22 12:00:00
82.74945819803136,2018-01-22 13:00:00
82.0385193128733,2018-01-22 14:00:00
83.25424824621541,2018-01-22 15:00:00
83.06157727466785,2018-01-22 16:00:00
83.08906527289452,2018-01-22 17:00:00
79.98584567750575,2018-01-22 18:00:00
83.19745196563379,2018-01-22 19:00:00
83.00693904764974,2018-01-22 20:00:00
83.09319665071877,2018-01-22 21:00:00
82.84805588121107,2018-01-22 22:00:00
83.23809830455174,2018-01-22 23:00:00
83.05352575146846,2018-01-23 00:00:00
82.88785194596885,2018-01-23 01:00:00
82.87177672686786,2018-01-23 02:00:00
82.81580757146367,2018-01-23 03:00:00
83.410629154936,2018-01-23 04:00:00
83.32178282106301,2018-01-23 05:00:00
83.25345425462278,2018-01-23 06:00:00
83.08942268730716,2018-01-23 07:00:00
83.34045918823743,2018-01-23 08:00:00
82.77578511637333,2018-01-23 09:00:00
82.5401947310881,2018-01-23 10:00:00
82.52919939739925,2018-01-23 11:00:00
82.51581044379813,2018-01-23 12:00:00
82.72569706349024,2018-01-23 13:00:00
82.57780076039899,2018-01-23 14:00:00
82.9276530301876,2018-01-23 15:00:00
82.26329145574046,2018-01-23 16:00:00
82.66614124584075,2018-01-23 17:00:00
82.96228161559479,2018-01-23 18:00:00
83.34438761524854,2018-01-23 19:00:00
83.01144982473112,2018-01-23 20:00:00
83.20971276749478,2018-01-23 21:00:00
82.65474141178986,2018-01-23 22:00:00
83.83854143881287,2018-01-23 23:00:00
83.22409447098738,2018-01-24 00:00:00
83.4876282978394,2018-01-24 01:00:00
83.69777086985466,2018-01-24 02:00:00
83.14569710790813,2018-01-24 03:00:00
83.11566514924242,2018-01-24 04:00:00
83.08766642492886,2018-01-24 05:00:00
82.8749062584484,2018-01-24 06:00:00
82.93882506044515,2018-01-24 07:00:00
83.13086317034501,2018-01-24 08:00:00
83.08540185916905,2018-01-24 09:00:00
83.41146290234857,2018-01-24 10:00:00
83.10020009278514,2018-01-24 11:00:00
83.02523967099091,2018-01-24 12:00:00
83.31315873339754,2018-01-24 13:00:00
82.70017682314243,2018-01-24 14:00:00
82.89664943508735,2018-01-24 15:00:00
83.10654484102832,2018-01-24 16:00:00
83.25181423670935,2018-01-24 17:00:00
83.12131511198757,2018-01-24 18:00:00
82.88726552659178,2018-01-24 19:00:00
82.76393616822024,2018-01-24 20:00:00
82.9590170918315,2018-01-24 21:00:00
83.48380705170165,2018-01-24 22:00:00
82.88621204856892,2018-01-24 23:00:00
82.64820028701753,2018-01-25 00:00:00
82.73442869299929,2018-01-25 01:00:00
83.15102609426307,2018-01-25 02:00:00
83.05526013706869,2018-01-25 03:00:00
82.86449503039586,2018-01-25 04:00:00
82.76462851334753,2018-01-25 05:00:00
82.9237372182633,2018-01-25 06:00:00
82.67024721049867,2018-01-25 07:00:00
83.25915749943397,2018-01-25 08:00:00
82.78505372045367,2018-01-25 09:00:00
82.84172307387105,2018-01-25 10:00:00
82.62954889912474,2018-01-25 11:00:00
82.64563467882228,2018-01-25 12:00:00
82.74577137244779,2018-01-25 13:00:00
83.69649780251726,2018-01-25 14:00:00
83.45610698675453,2018-01-25 15:00:00
83.41514356462099,2018-01-25 16:00:00
83.94195058242612,2018-01-25 17:00:00
83.32749861667462,2018-01-25 18:00:00
83.23778868023817,2018-01-25 19:00:00
83.21180704906197,2018-01-25 20:00:00
83.59087577976626,2018-01-25 21:00:00
83.69273273713871,2018-01-25 22:00:00
83.3159599332279,2018-01-25 23:00:00
83.53489556537906,2018-01-26 00:00:00
83.63885728897091,2018-01-26 01:00:00
83.14914738315663,2018-01-26 02:00:00
83.53368876713152,2018-01-26 03:00:00
83.73262084961429,2018-01-26 04:00:00
83.3698806575622,2018-01-26 05:00:00
83.42178207449793,2018-01-26 06:00:00
83.50686815750755,2018-01-26 07:00:00
83.44215690121052,2018-01-26 08:00:00
82.35169326954674,2018-01-26 09:00:00
82.22145087685902,2018-01-26 10:00:00
82.34681866136351,2018-01-26 11:00:00
82.63309372195334,2018-01-26 12:00:00
83.78286465007247,2018-01-26 13:00:00
83.2106353124116,2018-01-26 14:00:00
83.01826208228192,2018-01-26 15:00:00
83.31912073334499,2018-01-26 16:00:00
83.50754815264747,2018-01-26 17:00:00
83.34325283153734,2018-01-26 18:00:00
83.83950742305906,2018-01-26 19:00:00
83.73884248205121,2018-01-26 20:00:00
83.50124222717403,2018-01-26 21:00:00
84.23051030388012,2018-01-26 22:00:00
83.51107716665018,2018-01-26 23:00:00
83.35429467842688,2018-01-27 00:00:00
83.67060328571472,2018-01-27 01:00:00
83.51050825345877,2018-01-27 02:00:00
83.38384329022361,2018-01-27 03:00:00
83.86540804447237,2018-01-27 04:00:00
83.61430443000481,2018-01-27 05:00:00
83.87946342795462,2018-01-27 06:00:00
84.29499854518451,2018-01-27 07:00:00
83.87022060918933,2018-01-27 08:00:00
84.00096309339801,2018-01-27 09:00:00
84.160526538218,2018-01-27 10:00:00
84.0946535413675,2018-01-27 11:00:00
84.23703571809503,2018-01-27 12:00:00
83.86619846804705,2018-01-27 13:00:00
84.06548467359393,2018-01-27 14:00:00
83.99818234861361,2018-01-27 15:00:00
83.73934388254102,2018-01-27 16:00:00
84.08592225047178,2018-01-27 17:00:00
84.22868266806053,2018-01-27 18:00:00
84.30706803353421,2018-01-27 19:00:00
84.14945276237255,2018-01-27 20:00:00
84.38744583784789,2018-01-27 21:00:00
84.10844323052967,2018-01-27 22:00:00
84.30259108661738,2018-01-27 23:00:00
84.17049642965756,2018-01-28 00:00:00
84.23523227762705,2018-01-28 01:00:00
83.6088289615606,2018-01-28 02:00:00
84.08969531952248,2018-01-28 03:00:00
84.02978310405017,2018-01-28 04:00:00
83.99045959252122,2018-01-28 05:00:00
84.04768004409831,2018-01-28 06:00:00
84.06557061887592,2018-01-28 07:00:00
83.80900881122714,2018-01-28 08:00:00
84.10692525960728,2018-01-28 09:00:00
84.6142318956964,2018-01-28 10:00:00
84.2838918351908,2018-01-28 11:00:00
83.95153872438681,2018-01-28 12:00:00
84.26540249508574,2018-01-28 13:00:00
83.95736987135989,2018-01-28 14:00:00
84.4197928426083,2018-01-28 15:00:00
84.20094523964478,2018-01-28 16:00:00
83.97912500503615,2018-01-28 17:00:00
